"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 15 22:22:45 GMT 2023","Sat Apr 15 22:23:01 GMT 2023","15605","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Sat Apr 15 22:20:50 GMT 2023","Sat Apr 15 22:21:01 GMT 2023","10931","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Sat Apr 15 22:21:03 GMT 2023","Sat Apr 15 22:21:05 GMT 2023","1721","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Sat Apr 15 22:21:18 GMT 2023","Sat Apr 15 22:21:21 GMT 2023","2692","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Sat Apr 15 22:22:44 GMT 2023","Sat Apr 15 22:22:47 GMT 2023","2424","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Sat Apr 15 22:22:59 GMT 2023","Sat Apr 15 22:23:02 GMT 2023","3580","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Sat Apr 15 22:21:12 GMT 2023","Sat Apr 15 22:21:17 GMT 2023","4848","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Sat Apr 15 22:21:23 GMT 2023","Sat Apr 15 22:21:36 GMT 2023","12395","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Sat Apr 15 22:21:32 GMT 2023","Sat Apr 15 22:21:48 GMT 2023","16037","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Sat Apr 15 22:22:22 GMT 2023","Sat Apr 15 22:22:34 GMT 2023","12284","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Sat Apr 15 22:22:41 GMT 2023","Sat Apr 15 22:22:44 GMT 2023","2595","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Sat Apr 15 22:22:09 GMT 2023","Sat Apr 15 22:22:11 GMT 2023","1440","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Sat Apr 15 22:22:50 GMT 2023","Sat Apr 15 22:22:53 GMT 2023","2193","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Sat Apr 15 22:23:03 GMT 2023","Sat Apr 15 22:23:06 GMT 2023","3176","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Sat Apr 15 22:20:42 GMT 2023","Sat Apr 15 22:21:12 GMT 2023","30332","","","","","","CheckPaginationOnCareerPage",""
"passed","Sat Apr 15 22:21:45 GMT 2023","Sat Apr 15 22:21:52 GMT 2023","7351","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Sat Apr 15 22:20:32 GMT 2023","Sat Apr 15 22:20:40 GMT 2023","8077","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Sat Apr 15 22:22:56 GMT 2023","Sat Apr 15 22:22:58 GMT 2023","2178","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Sat Apr 15 22:22:36 GMT 2023","Sat Apr 15 22:22:38 GMT 2023","2896","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Sat Apr 15 22:22:39 GMT 2023","Sat Apr 15 22:22:44 GMT 2023","5106","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Sat Apr 15 22:20:41 GMT 2023","Sat Apr 15 22:20:48 GMT 2023","7095","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Sat Apr 15 22:21:50 GMT 2023","Sat Apr 15 22:22:07 GMT 2023","17827","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Sat Apr 15 22:21:37 GMT 2023","Sat Apr 15 22:21:43 GMT 2023","6213","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Sat Apr 15 22:21:21 GMT 2023","Sat Apr 15 22:21:24 GMT 2023","2637","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Sat Apr 15 22:23:03 GMT 2023","Sat Apr 15 22:23:07 GMT 2023","3732","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Sat Apr 15 22:21:05 GMT 2023","Sat Apr 15 22:21:11 GMT 2023","5519","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Sat Apr 15 22:22:47 GMT 2023","Sat Apr 15 22:22:50 GMT 2023","2561","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Sat Apr 15 22:22:53 GMT 2023","Sat Apr 15 22:22:55 GMT 2023","2332","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Sat Apr 15 22:22:14 GMT 2023","Sat Apr 15 22:22:21 GMT 2023","6219","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Sat Apr 15 22:21:25 GMT 2023","Sat Apr 15 22:21:31 GMT 2023","6092","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Sat Apr 15 22:22:15 GMT 2023","Sat Apr 15 22:22:32 GMT 2023","16970","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Sat Apr 15 22:21:54 GMT 2023","Sat Apr 15 22:22:13 GMT 2023","18775","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Sat Apr 15 22:20:32 GMT 2023","Sat Apr 15 22:20:40 GMT 2023","7611","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Sat Apr 15 22:23:07 GMT 2023","Sat Apr 15 22:23:10 GMT 2023","2910","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Sat Apr 15 22:22:11 GMT 2023","Sat Apr 15 22:22:14 GMT 2023","2377","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Sat Apr 15 22:22:33 GMT 2023","Sat Apr 15 22:22:40 GMT 2023","6376","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
