"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 21 16:53:50 GMT 2023","Tue Feb 21 16:53:54 GMT 2023","3837","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Tue Feb 21 16:53:40 GMT 2023","Tue Feb 21 16:53:49 GMT 2023","8944","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Tue Feb 21 16:54:53 GMT 2023","Tue Feb 21 16:55:01 GMT 2023","7977","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionDropdownClickingResetButton",""
"passed","Tue Feb 21 16:53:14 GMT 2023","Tue Feb 21 16:53:17 GMT 2023","3872","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Tue Feb 21 16:56:10 GMT 2023","Tue Feb 21 16:56:13 GMT 2023","3325","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Tue Feb 21 16:53:25 GMT 2023","Tue Feb 21 16:53:43 GMT 2023","17999","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Tue Feb 21 16:54:00 GMT 2023","Tue Feb 21 16:54:19 GMT 2023","19428","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Tue Feb 21 16:56:21 GMT 2023","Tue Feb 21 16:56:26 GMT 2023","4986","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Tue Feb 21 16:51:49 GMT 2023","Tue Feb 21 16:52:00 GMT 2023","10560","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Tue Feb 21 16:55:32 GMT 2023","Tue Feb 21 16:55:40 GMT 2023","8689","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Tue Feb 21 16:56:05 GMT 2023","Tue Feb 21 16:56:09 GMT 2023","4153","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Tue Feb 21 16:56:17 GMT 2023","Tue Feb 21 16:56:20 GMT 2023","3070","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Tue Feb 21 16:55:57 GMT 2023","Tue Feb 21 16:56:00 GMT 2023","3246","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Tue Feb 21 16:55:23 GMT 2023","Tue Feb 21 16:55:27 GMT 2023","4333","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Tue Feb 21 16:56:31 GMT 2023","Tue Feb 21 16:56:36 GMT 2023","4309","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Tue Feb 21 16:56:26 GMT 2023","Tue Feb 21 16:56:31 GMT 2023","4649","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Tue Feb 21 16:55:27 GMT 2023","Tue Feb 21 16:55:31 GMT 2023","3560","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Tue Feb 21 16:53:51 GMT 2023","Tue Feb 21 16:53:58 GMT 2023","7390","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityBlockInSideBar",""
