"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 24 22:23:30 GMT 2023","Fri Feb 24 22:23:51 GMT 2023","20706","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Fri Feb 24 22:24:07 GMT 2023","Fri Feb 24 22:24:11 GMT 2023","3758","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Fri Feb 24 22:23:10 GMT 2023","Fri Feb 24 22:23:14 GMT 2023","4011","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Fri Feb 24 22:24:06 GMT 2023","Fri Feb 24 22:24:17 GMT 2023","10943","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Fri Feb 24 22:23:25 GMT 2023","Fri Feb 24 22:23:33 GMT 2023","8835","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Fri Feb 24 22:22:23 GMT 2023","Fri Feb 24 22:22:32 GMT 2023","8968","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Fri Feb 24 22:24:20 GMT 2023","Fri Feb 24 22:24:28 GMT 2023","8712","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Fri Feb 24 22:22:40 GMT 2023","Fri Feb 24 22:23:13 GMT 2023","33359","","","","","","CheckPaginationOnCareerPage",""
"passed","Fri Feb 24 22:23:36 GMT 2023","Fri Feb 24 22:23:44 GMT 2023","8362","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Fri Feb 24 22:23:15 GMT 2023","Fri Feb 24 22:23:23 GMT 2023","8085","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Fri Feb 24 22:22:43 GMT 2023","Fri Feb 24 22:22:46 GMT 2023","2511","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Fri Feb 24 22:24:23 GMT 2023","Fri Feb 24 22:24:42 GMT 2023","19282","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Fri Feb 24 22:24:44 GMT 2023","Fri Feb 24 22:24:47 GMT 2023","3486","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Fri Feb 24 22:22:23 GMT 2023","Fri Feb 24 22:22:27 GMT 2023","4355","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Fri Feb 24 22:22:28 GMT 2023","Fri Feb 24 22:22:38 GMT 2023","10084","","","","","","CheckNavigationHeaderOnJobPage",""
"passed","Fri Feb 24 22:24:57 GMT 2023","Fri Feb 24 22:25:01 GMT 2023","3694","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Fri Feb 24 22:25:09 GMT 2023","Fri Feb 24 22:25:12 GMT 2023","3143","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Fri Feb 24 22:25:24 GMT 2023","Fri Feb 24 22:25:28 GMT 2023","4436","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Fri Feb 24 22:25:13 GMT 2023","Fri Feb 24 22:25:18 GMT 2023","4639","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Fri Feb 24 22:23:53 GMT 2023","Fri Feb 24 22:24:04 GMT 2023","10737","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Fri Feb 24 22:22:55 GMT 2023","Fri Feb 24 22:23:03 GMT 2023","7842","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Fri Feb 24 22:24:02 GMT 2023","Fri Feb 24 22:24:07 GMT 2023","4328","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Fri Feb 24 22:25:05 GMT 2023","Fri Feb 24 22:25:09 GMT 2023","3440","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Fri Feb 24 22:25:18 GMT 2023","Fri Feb 24 22:25:23 GMT 2023","4953","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Fri Feb 24 22:24:49 GMT 2023","Fri Feb 24 22:24:57 GMT 2023","7413","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Fri Feb 24 22:25:02 GMT 2023","Fri Feb 24 22:25:05 GMT 2023","3067","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Fri Feb 24 22:24:48 GMT 2023","Fri Feb 24 22:24:51 GMT 2023","3216","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Fri Feb 24 22:24:41 GMT 2023","Fri Feb 24 22:24:47 GMT 2023","6716","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Fri Feb 24 22:22:34 GMT 2023","Fri Feb 24 22:22:42 GMT 2023","7299","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Fri Feb 24 22:22:47 GMT 2023","Fri Feb 24 22:22:53 GMT 2023","6136","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Fri Feb 24 22:24:12 GMT 2023","Fri Feb 24 22:24:20 GMT 2023","8609","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Fri Feb 24 22:23:47 GMT 2023","Fri Feb 24 22:23:56 GMT 2023","9501","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Fri Feb 24 22:24:30 GMT 2023","Fri Feb 24 22:24:38 GMT 2023","8229","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
