"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 21 12:05:51 GMT 2023","Tue Feb 21 12:06:08 GMT 2023","17310","","","","","","CheckBreadcrumbsHeaderInJobsBlock",""
"passed","Tue Feb 21 12:08:59 GMT 2023","Tue Feb 21 12:09:15 GMT 2023","16206","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Tue Feb 21 12:07:27 GMT 2023","Tue Feb 21 12:07:49 GMT 2023","22380","","","","","","CheckThatUserSeesVacancySelectedFromTagBlockInSideBar",""
"passed","Tue Feb 21 12:08:52 GMT 2023","Tue Feb 21 12:08:59 GMT 2023","7079","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Tue Feb 21 12:06:10 GMT 2023","Tue Feb 21 12:06:18 GMT 2023","8133","","","","","","CheckLocalizationOnJobPage",""
"passed","Tue Feb 21 12:09:26 GMT 2023","Tue Feb 21 12:09:30 GMT 2023","3393","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Tue Feb 21 12:07:57 GMT 2023","Tue Feb 21 12:08:02 GMT 2023","5029","","","","","","CheckThatUserSeesVacancySelectedFromStackBlockInSideBar",""
"passed","Tue Feb 21 12:06:42 GMT 2023","Tue Feb 21 12:06:58 GMT 2023","15781","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Tue Feb 21 12:08:45 GMT 2023","Tue Feb 21 12:08:51 GMT 2023","6263","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Tue Feb 21 12:08:52 GMT 2023","Tue Feb 21 12:08:58 GMT 2023","5404","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Tue Feb 21 12:09:07 GMT 2023","Tue Feb 21 12:09:10 GMT 2023","3420","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"passed","Tue Feb 21 12:05:59 GMT 2023","Tue Feb 21 12:06:11 GMT 2023","12358","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Tue Feb 21 12:06:24 GMT 2023","Tue Feb 21 12:06:31 GMT 2023","7113","","","","","","CheckNavigationHeaderOnJobPage",""
"passed","Tue Feb 21 12:08:20 GMT 2023","Tue Feb 21 12:08:32 GMT 2023","12468","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Tue Feb 21 12:06:55 GMT 2023","Tue Feb 21 12:07:01 GMT 2023","6028","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Tue Feb 21 12:08:32 GMT 2023","Tue Feb 21 12:08:34 GMT 2023","1841","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Tue Feb 21 12:08:42 GMT 2023","Tue Feb 21 12:08:44 GMT 2023","2403","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Tue Feb 21 12:09:01 GMT 2023","Tue Feb 21 12:09:04 GMT 2023","2694","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Tue Feb 21 12:08:34 GMT 2023","Tue Feb 21 12:08:51 GMT 2023","16995","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Tue Feb 21 12:07:02 GMT 2023","Tue Feb 21 12:07:06 GMT 2023","3063","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Tue Feb 21 12:07:03 GMT 2023","Tue Feb 21 12:07:10 GMT 2023","6890","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Tue Feb 21 12:07:30 GMT 2023","Tue Feb 21 12:07:47 GMT 2023","16918","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Tue Feb 21 12:09:04 GMT 2023","Tue Feb 21 12:09:06 GMT 2023","2236","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Tue Feb 21 12:05:41 GMT 2023","Tue Feb 21 12:05:49 GMT 2023","7544","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
