"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 31 22:21:03 GMT 2023","Fri Mar 31 22:21:09 GMT 2023","6057","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Fri Mar 31 22:21:14 GMT 2023","Fri Mar 31 22:21:18 GMT 2023","4864","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Fri Mar 31 22:21:41 GMT 2023","Fri Mar 31 22:21:59 GMT 2023","17234","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Fri Mar 31 22:21:33 GMT 2023","Fri Mar 31 22:21:39 GMT 2023","6202","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Fri Mar 31 22:21:57 GMT 2023","Fri Mar 31 22:22:04 GMT 2023","7381","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"failed","Fri Mar 31 22:22:41 GMT 2023","Fri Mar 31 22:22:44 GMT 2023","2591","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Fri Mar 31 22:22:48 GMT 2023","Fri Mar 31 22:22:51 GMT 2023","2744","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Fri Mar 31 22:21:11 GMT 2023","Fri Mar 31 22:21:13 GMT 2023","1709","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Fri Mar 31 22:21:47 GMT 2023","Fri Mar 31 22:21:55 GMT 2023","7933","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"failed","Fri Mar 31 22:22:00 GMT 2023","Fri Mar 31 22:22:21 GMT 2023","20683","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Fri Mar 31 22:22:14 GMT 2023","Fri Mar 31 22:22:20 GMT 2023","6321","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Fri Mar 31 22:22:57 GMT 2023","Fri Mar 31 22:23:00 GMT 2023","2360","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Fri Mar 31 22:20:43 GMT 2023","Fri Mar 31 22:21:01 GMT 2023","17929","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Fri Mar 31 22:23:11 GMT 2023","Fri Mar 31 22:23:15 GMT 2023","3512","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Fri Mar 31 22:22:22 GMT 2023","Fri Mar 31 22:22:25 GMT 2023","2505","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Fri Mar 31 22:22:44 GMT 2023","Fri Mar 31 22:22:48 GMT 2023","3159","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"passed","Fri Mar 31 22:22:51 GMT 2023","Fri Mar 31 22:22:54 GMT 2023","2583","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Fri Mar 31 22:21:27 GMT 2023","Fri Mar 31 22:21:29 GMT 2023","2461","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Fri Mar 31 22:23:00 GMT 2023","Fri Mar 31 22:23:03 GMT 2023","2237","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Fri Mar 31 22:21:39 GMT 2023","Fri Mar 31 22:21:45 GMT 2023","6626","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Fri Mar 31 22:23:03 GMT 2023","Fri Mar 31 22:23:07 GMT 2023","4030","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Fri Mar 31 22:22:06 GMT 2023","Fri Mar 31 22:22:12 GMT 2023","6450","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Fri Mar 31 22:22:55 GMT 2023","Fri Mar 31 22:22:57 GMT 2023","2395","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Fri Mar 31 22:22:30 GMT 2023","Fri Mar 31 22:22:36 GMT 2023","5430","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
