"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 18 22:24:26 GMT 2023","Sat Mar 18 22:24:29 GMT 2023","3482","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Sat Mar 18 22:24:03 GMT 2023","Sat Mar 18 22:24:08 GMT 2023","4936","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Sat Mar 18 22:22:03 GMT 2023","Sat Mar 18 22:22:08 GMT 2023","5141","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Sat Mar 18 22:23:17 GMT 2023","Sat Mar 18 22:23:35 GMT 2023","18241","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Sat Mar 18 22:22:43 GMT 2023","Sat Mar 18 22:22:49 GMT 2023","5998","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Sat Mar 18 22:24:21 GMT 2023","Sat Mar 18 22:24:25 GMT 2023","3924","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Sat Mar 18 22:24:16 GMT 2023","Sat Mar 18 22:24:18 GMT 2023","2228","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Sat Mar 18 22:21:25 GMT 2023","Sat Mar 18 22:21:34 GMT 2023","8385","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Sat Mar 18 22:21:54 GMT 2023","Sat Mar 18 22:21:59 GMT 2023","5246","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Sat Mar 18 22:22:58 GMT 2023","Sat Mar 18 22:23:06 GMT 2023","7859","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Sat Mar 18 22:24:03 GMT 2023","Sat Mar 18 22:24:07 GMT 2023","3037","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"passed","Sat Mar 18 22:22:23 GMT 2023","Sat Mar 18 22:22:30 GMT 2023","6765","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Sat Mar 18 22:22:59 GMT 2023","Sat Mar 18 22:23:01 GMT 2023","1606","","","","","","CheckLogoDisplayedOnMainPage",""
