"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 28 22:24:28 GMT 2023","Tue Feb 28 22:24:35 GMT 2023","6482","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Tue Feb 28 22:26:07 GMT 2023","Tue Feb 28 22:26:10 GMT 2023","2990","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Tue Feb 28 22:23:54 GMT 2023","Tue Feb 28 22:24:14 GMT 2023","20384","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Tue Feb 28 22:25:54 GMT 2023","Tue Feb 28 22:26:01 GMT 2023","6226","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Tue Feb 28 22:25:01 GMT 2023","Tue Feb 28 22:25:10 GMT 2023","8256","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Tue Feb 28 22:26:58 GMT 2023","Tue Feb 28 22:27:01 GMT 2023","2657","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Tue Feb 28 22:25:07 GMT 2023","Tue Feb 28 22:25:14 GMT 2023","7353","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Tue Feb 28 22:26:44 GMT 2023","Tue Feb 28 22:26:48 GMT 2023","3478","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"passed","Tue Feb 28 22:25:23 GMT 2023","Tue Feb 28 22:25:33 GMT 2023","10019","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Tue Feb 28 22:25:12 GMT 2023","Tue Feb 28 22:25:21 GMT 2023","9424","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Tue Feb 28 22:23:54 GMT 2023","Tue Feb 28 22:23:57 GMT 2023","3146","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Tue Feb 28 22:26:52 GMT 2023","Tue Feb 28 22:26:54 GMT 2023","2948","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Tue Feb 28 22:25:29 GMT 2023","Tue Feb 28 22:25:33 GMT 2023","3917","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Tue Feb 28 22:24:16 GMT 2023","Tue Feb 28 22:24:23 GMT 2023","7116","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Tue Feb 28 22:24:08 GMT 2023","Tue Feb 28 22:24:41 GMT 2023","33178","","","","","","CheckPaginationOnCareerPage",""
"passed","Tue Feb 28 22:26:02 GMT 2023","Tue Feb 28 22:26:08 GMT 2023","6143","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Tue Feb 28 22:25:35 GMT 2023","Tue Feb 28 22:25:43 GMT 2023","7936","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Tue Feb 28 22:25:33 GMT 2023","Tue Feb 28 22:25:37 GMT 2023","3554","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Tue Feb 28 22:25:26 GMT 2023","Tue Feb 28 22:25:28 GMT 2023","2244","","","","","","CheckLogoDisplayedOnMainPage",""
