"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 19 22:23:08 GMT 2023","Wed Apr 19 22:23:16 GMT 2023","7879","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Wed Apr 19 22:21:21 GMT 2023","Wed Apr 19 22:21:35 GMT 2023","14176","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Wed Apr 19 22:23:48 GMT 2023","Wed Apr 19 22:23:53 GMT 2023","4611","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Wed Apr 19 22:23:01 GMT 2023","Wed Apr 19 22:23:04 GMT 2023","2889","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Wed Apr 19 22:23:23 GMT 2023","Wed Apr 19 22:23:27 GMT 2023","3525","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Wed Apr 19 22:23:38 GMT 2023","Wed Apr 19 22:23:40 GMT 2023","2895","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Wed Apr 19 22:21:50 GMT 2023","Wed Apr 19 22:21:57 GMT 2023","7134","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Wed Apr 19 22:23:45 GMT 2023","Wed Apr 19 22:23:48 GMT 2023","3045","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Wed Apr 19 22:23:36 GMT 2023","Wed Apr 19 22:23:43 GMT 2023","6272","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Wed Apr 19 22:21:11 GMT 2023","Wed Apr 19 22:21:19 GMT 2023","8522","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Wed Apr 19 22:22:26 GMT 2023","Wed Apr 19 22:22:34 GMT 2023","8251","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Wed Apr 19 22:21:47 GMT 2023","Wed Apr 19 22:21:49 GMT 2023","2049","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Wed Apr 19 22:22:46 GMT 2023","Wed Apr 19 22:22:56 GMT 2023","9186","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Wed Apr 19 22:22:34 GMT 2023","Wed Apr 19 22:22:44 GMT 2023","9259","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Wed Apr 19 22:23:54 GMT 2023","Wed Apr 19 22:23:57 GMT 2023","3974","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Wed Apr 19 22:23:14 GMT 2023","Wed Apr 19 22:23:21 GMT 2023","7331","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
