"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 04 22:22:59 GMT 2023","Tue Apr 04 22:23:05 GMT 2023","5998","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Tue Apr 04 22:21:42 GMT 2023","Tue Apr 04 22:21:45 GMT 2023","3194","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Tue Apr 04 22:23:22 GMT 2023","Tue Apr 04 22:23:25 GMT 2023","2974","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Tue Apr 04 22:23:19 GMT 2023","Tue Apr 04 22:23:22 GMT 2023","2921","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Tue Apr 04 22:21:38 GMT 2023","Tue Apr 04 22:21:41 GMT 2023","2953","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Tue Apr 04 22:22:48 GMT 2023","Tue Apr 04 22:22:54 GMT 2023","6905","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Tue Apr 04 22:23:04 GMT 2023","Tue Apr 04 22:23:07 GMT 2023","3484","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"passed","Tue Apr 04 22:23:31 GMT 2023","Tue Apr 04 22:23:35 GMT 2023","3920","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Tue Apr 04 22:21:46 GMT 2023","Tue Apr 04 22:21:53 GMT 2023","7498","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Tue Apr 04 22:20:36 GMT 2023","Tue Apr 04 22:20:44 GMT 2023","8143","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Tue Apr 04 22:22:22 GMT 2023","Tue Apr 04 22:22:30 GMT 2023","7886","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Tue Apr 04 22:22:39 GMT 2023","Tue Apr 04 22:22:57 GMT 2023","18237","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Tue Apr 04 22:20:36 GMT 2023","Tue Apr 04 22:20:45 GMT 2023","9011","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Tue Apr 04 22:23:00 GMT 2023","Tue Apr 04 22:23:03 GMT 2023","2931","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Tue Apr 04 22:21:47 GMT 2023","Tue Apr 04 22:21:55 GMT 2023","7720","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Tue Apr 04 22:21:11 GMT 2023","Tue Apr 04 22:21:17 GMT 2023","6302","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Tue Apr 04 22:21:57 GMT 2023","Tue Apr 04 22:22:17 GMT 2023","19846","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Tue Apr 04 22:22:32 GMT 2023","Tue Apr 04 22:22:34 GMT 2023","2154","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Tue Apr 04 22:23:15 GMT 2023","Tue Apr 04 22:23:19 GMT 2023","3446","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Tue Apr 04 22:23:26 GMT 2023","Tue Apr 04 22:23:30 GMT 2023","4500","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Tue Apr 04 22:21:38 GMT 2023","Tue Apr 04 22:21:45 GMT 2023","7105","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Tue Apr 04 22:21:19 GMT 2023","Tue Apr 04 22:21:36 GMT 2023","16364","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Tue Apr 04 22:20:46 GMT 2023","Tue Apr 04 22:20:54 GMT 2023","7779","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Tue Apr 04 22:23:35 GMT 2023","Tue Apr 04 22:23:39 GMT 2023","3932","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Tue Apr 04 22:22:56 GMT 2023","Tue Apr 04 22:23:00 GMT 2023","3026","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Tue Apr 04 22:20:56 GMT 2023","Tue Apr 04 22:21:07 GMT 2023","11331","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Tue Apr 04 22:22:39 GMT 2023","Tue Apr 04 22:22:46 GMT 2023","7331","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Tue Apr 04 22:23:08 GMT 2023","Tue Apr 04 22:23:11 GMT 2023","2815","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Tue Apr 04 22:23:15 GMT 2023","Tue Apr 04 22:23:18 GMT 2023","3032","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Tue Apr 04 22:23:08 GMT 2023","Tue Apr 04 22:23:14 GMT 2023","5937","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Tue Apr 04 22:22:30 GMT 2023","Tue Apr 04 22:22:37 GMT 2023","7429","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Tue Apr 04 22:22:19 GMT 2023","Tue Apr 04 22:22:28 GMT 2023","9132","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Tue Apr 04 22:20:47 GMT 2023","Tue Apr 04 22:21:24 GMT 2023","37490","","","","","","CheckPaginationOnCareerPage",""
"passed","Tue Apr 04 22:23:11 GMT 2023","Tue Apr 04 22:23:14 GMT 2023","3171","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Tue Apr 04 22:21:09 GMT 2023","Tue Apr 04 22:21:10 GMT 2023","1513","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Tue Apr 04 22:21:56 GMT 2023","Tue Apr 04 22:22:20 GMT 2023","24413","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Tue Apr 04 22:22:35 GMT 2023","Tue Apr 04 22:22:38 GMT 2023","2993","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
