"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 04 22:22:10 GMT 2023","Thu May 04 22:22:13 GMT 2023","3087","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Thu May 04 22:21:44 GMT 2023","Thu May 04 22:22:00 GMT 2023","16675","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Thu May 04 22:23:12 GMT 2023","Thu May 04 22:23:18 GMT 2023","6045","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Thu May 04 22:24:07 GMT 2023","Thu May 04 22:24:12 GMT 2023","4692","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Thu May 04 22:21:09 GMT 2023","Thu May 04 22:21:19 GMT 2023","9667","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Thu May 04 22:23:08 GMT 2023","Thu May 04 22:23:11 GMT 2023","3147","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Thu May 04 22:22:48 GMT 2023","Thu May 04 22:22:56 GMT 2023","7753","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Thu May 04 22:23:45 GMT 2023","Thu May 04 22:23:48 GMT 2023","3400","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Thu May 04 22:24:17 GMT 2023","Thu May 04 22:24:22 GMT 2023","4709","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Thu May 04 22:22:20 GMT 2023","Thu May 04 22:22:28 GMT 2023","7997","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Thu May 04 22:24:13 GMT 2023","Thu May 04 22:24:17 GMT 2023","4049","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Thu May 04 22:23:56 GMT 2023","Thu May 04 22:23:59 GMT 2023","2871","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Thu May 04 22:23:20 GMT 2023","Thu May 04 22:23:43 GMT 2023","23177","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
