"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 19 22:22:09 GMT 2023","Sun Feb 19 22:22:16 GMT 2023","7122","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Sun Feb 19 22:24:02 GMT 2023","Sun Feb 19 22:24:05 GMT 2023","3605","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Sun Feb 19 22:23:05 GMT 2023","Sun Feb 19 22:23:12 GMT 2023","7532","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionDropdownClickingResetButton",""
"passed","Sun Feb 19 22:23:34 GMT 2023","Sun Feb 19 22:23:40 GMT 2023","6411","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Sun Feb 19 22:24:13 GMT 2023","Sun Feb 19 22:24:17 GMT 2023","4215","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Sun Feb 19 22:22:25 GMT 2023","Sun Feb 19 22:22:43 GMT 2023","17024","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityBlockInSideBar",""
"passed","Sun Feb 19 22:21:21 GMT 2023","Sun Feb 19 22:21:53 GMT 2023","31862","","","","","","CheckPaginationOnCareerPage",""
"passed","Sun Feb 19 22:21:37 GMT 2023","Sun Feb 19 22:21:39 GMT 2023","1919","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Sun Feb 19 22:23:35 GMT 2023","Sun Feb 19 22:23:42 GMT 2023","6815","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Sun Feb 19 22:20:52 GMT 2023","Sun Feb 19 22:21:01 GMT 2023","9148","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Sun Feb 19 22:23:54 GMT 2023","Sun Feb 19 22:23:56 GMT 2023","2669","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Sun Feb 19 22:21:13 GMT 2023","Sun Feb 19 22:21:21 GMT 2023","8776","","","","","","CheckLocalizationOnJobPage",""
"passed","Sun Feb 19 22:21:27 GMT 2023","Sun Feb 19 22:21:35 GMT 2023","7895","","","","","","CheckNavigationHeaderOnJobPage",""
"passed","Sun Feb 19 22:24:10 GMT 2023","Sun Feb 19 22:24:13 GMT 2023","2448","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Sun Feb 19 22:21:23 GMT 2023","Sun Feb 19 22:21:27 GMT 2023","3475","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Sun Feb 19 22:23:03 GMT 2023","Sun Feb 19 22:23:10 GMT 2023","7317","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Sun Feb 19 22:21:40 GMT 2023","Sun Feb 19 22:21:57 GMT 2023","16696","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"failed","Sun Feb 19 22:22:50 GMT 2023","Sun Feb 19 22:22:56 GMT 2023","6261","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Sun Feb 19 22:22:06 GMT 2023","Sun Feb 19 22:22:09 GMT 2023","3192","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Sun Feb 19 22:22:33 GMT 2023","Sun Feb 19 22:22:39 GMT 2023","6071","","","","","","CheckThatUserSeesVacancySelectedFromTagBlockInSideBar",""
"passed","Sun Feb 19 22:23:24 GMT 2023","Sun Feb 19 22:23:26 GMT 2023","2104","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Sun Feb 19 22:24:04 GMT 2023","Sun Feb 19 22:24:07 GMT 2023","2472","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"failed","Sun Feb 19 22:22:18 GMT 2023","Sun Feb 19 22:22:24 GMT 2023","6047","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Sun Feb 19 22:22:41 GMT 2023","Sun Feb 19 22:22:48 GMT 2023","7102","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Sun Feb 19 22:24:23 GMT 2023","Sun Feb 19 22:24:26 GMT 2023","3629","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Sun Feb 19 22:24:07 GMT 2023","Sun Feb 19 22:24:10 GMT 2023","2717","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Sun Feb 19 22:20:52 GMT 2023","Sun Feb 19 22:21:01 GMT 2023","9053","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Sun Feb 19 22:22:15 GMT 2023","Sun Feb 19 22:22:22 GMT 2023","7189","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
