"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 06 22:24:17 GMT 2023","Thu Apr 06 22:24:20 GMT 2023","3729","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Thu Apr 06 22:22:15 GMT 2023","Thu Apr 06 22:22:23 GMT 2023","8498","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Thu Apr 06 22:23:26 GMT 2023","Thu Apr 06 22:23:32 GMT 2023","6300","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Thu Apr 06 22:21:13 GMT 2023","Thu Apr 06 22:21:48 GMT 2023","34957","","","","","","CheckPaginationOnCareerPage",""
"passed","Thu Apr 06 22:22:25 GMT 2023","Thu Apr 06 22:22:35 GMT 2023","9775","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Thu Apr 06 22:21:54 GMT 2023","Thu Apr 06 22:22:00 GMT 2023","6308","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Thu Apr 06 22:21:01 GMT 2023","Thu Apr 06 22:21:11 GMT 2023","9530","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Thu Apr 06 22:23:43 GMT 2023","Thu Apr 06 22:23:47 GMT 2023","3900","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"passed","Thu Apr 06 22:23:39 GMT 2023","Thu Apr 06 22:23:43 GMT 2023","3110","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Thu Apr 06 22:23:27 GMT 2023","Thu Apr 06 22:23:35 GMT 2023","8122","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Thu Apr 06 22:22:04 GMT 2023","Thu Apr 06 22:22:12 GMT 2023","8504","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Thu Apr 06 22:23:06 GMT 2023","Thu Apr 06 22:23:15 GMT 2023","8693","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
