"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 12 22:23:24 GMT 2023","Sun Feb 12 22:23:29 GMT 2023","5234","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Sun Feb 12 22:25:36 GMT 2023","Sun Feb 12 22:25:39 GMT 2023","2300","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Sun Feb 12 22:25:45 GMT 2023","Sun Feb 12 22:25:49 GMT 2023","4259","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"failed","Sun Feb 12 22:21:04 GMT 2023","Sun Feb 12 22:21:05 GMT 2023","1443","","","","","","CheckLocalizationOnJobPage",""
"passed","Sun Feb 12 22:22:39 GMT 2023","Sun Feb 12 22:23:00 GMT 2023","21803","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Sun Feb 12 22:21:34 GMT 2023","Sun Feb 12 22:21:36 GMT 2023","1335","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Sun Feb 12 22:25:34 GMT 2023","Sun Feb 12 22:25:36 GMT 2023","2263","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Sun Feb 12 22:22:32 GMT 2023","Sun Feb 12 22:22:35 GMT 2023","2853","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Sun Feb 12 22:24:45 GMT 2023","Sun Feb 12 22:24:48 GMT 2023","3295","","","","","","CheckThatUserCanSwithedLanguageInHeaderBlock",""
"passed","Sun Feb 12 22:25:54 GMT 2023","Sun Feb 12 22:25:57 GMT 2023","3366","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Sun Feb 12 22:23:02 GMT 2023","Sun Feb 12 22:23:23 GMT 2023","20827","","","","","","CheckThatUserSeesVacanciesSelectedFromTagBlockInSideBar",""
"passed","Sun Feb 12 22:25:25 GMT 2023","Sun Feb 12 22:25:46 GMT 2023","21147","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Sun Feb 12 22:24:56 GMT 2023","Sun Feb 12 22:25:01 GMT 2023","5107","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Sun Feb 12 22:21:07 GMT 2023","Sun Feb 12 22:21:10 GMT 2023","3549","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Sun Feb 12 22:22:35 GMT 2023","Sun Feb 12 22:22:38 GMT 2023","2822","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Sun Feb 12 22:20:42 GMT 2023","Sun Feb 12 22:21:03 GMT 2023","21198","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
