"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 23 22:26:01 GMT 2023","Sun Apr 23 22:26:05 GMT 2023","4683","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Sun Apr 23 22:25:40 GMT 2023","Sun Apr 23 22:25:44 GMT 2023","3480","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Sun Apr 23 22:24:13 GMT 2023","Sun Apr 23 22:24:24 GMT 2023","10684","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Sun Apr 23 22:25:01 GMT 2023","Sun Apr 23 22:25:22 GMT 2023","20817","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Sun Apr 23 22:22:30 GMT 2023","Sun Apr 23 22:22:42 GMT 2023","11611","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Sun Apr 23 22:23:52 GMT 2023","Sun Apr 23 22:23:57 GMT 2023","4660","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Sun Apr 23 22:25:24 GMT 2023","Sun Apr 23 22:25:27 GMT 2023","3365","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Sun Apr 23 22:25:28 GMT 2023","Sun Apr 23 22:25:31 GMT 2023","3338","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Sun Apr 23 22:24:17 GMT 2023","Sun Apr 23 22:24:36 GMT 2023","18469","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Sun Apr 23 22:22:44 GMT 2023","Sun Apr 23 22:23:20 GMT 2023","35794","","","","","","CheckPaginationOnCareerPage",""
"passed","Sun Apr 23 22:25:36 GMT 2023","Sun Apr 23 22:25:39 GMT 2023","3411","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Sun Apr 23 22:25:10 GMT 2023","Sun Apr 23 22:25:17 GMT 2023","6922","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Sun Apr 23 22:24:01 GMT 2023","Sun Apr 23 22:24:11 GMT 2023","10244","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Sun Apr 23 22:23:33 GMT 2023","Sun Apr 23 22:23:40 GMT 2023","7289","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
