"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 20 18:31:28 GMT 2023","Mon Feb 20 18:31:34 GMT 2023","5730","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Mon Feb 20 18:33:59 GMT 2023","Mon Feb 20 18:34:05 GMT 2023","5745","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Mon Feb 20 18:33:51 GMT 2023","Mon Feb 20 18:33:57 GMT 2023","5790","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Mon Feb 20 18:34:28 GMT 2023","Mon Feb 20 18:34:32 GMT 2023","3681","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Mon Feb 20 18:30:39 GMT 2023","Mon Feb 20 18:30:57 GMT 2023","17669","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Mon Feb 20 18:32:27 GMT 2023","Mon Feb 20 18:32:45 GMT 2023","17672","","","","","","CheckThatUserSeesVacancySelectedFromTagBlockInSideBar",""
"passed","Mon Feb 20 18:30:29 GMT 2023","Mon Feb 20 18:30:37 GMT 2023","8345","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Mon Feb 20 18:33:37 GMT 2023","Mon Feb 20 18:33:39 GMT 2023","2049","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Mon Feb 20 18:30:29 GMT 2023","Mon Feb 20 18:30:37 GMT 2023","7315","","","","","","CheckBreadcrumbsHeaderInJobsBlock",""
"passed","Mon Feb 20 18:34:06 GMT 2023","Mon Feb 20 18:34:10 GMT 2023","3289","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Mon Feb 20 18:33:07 GMT 2023","Mon Feb 20 18:33:15 GMT 2023","7743","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Mon Feb 20 18:30:59 GMT 2023","Mon Feb 20 18:31:04 GMT 2023","5046","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Mon Feb 20 18:33:03 GMT 2023","Mon Feb 20 18:33:10 GMT 2023","7093","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionDropdownClickingResetButton",""
"passed","Mon Feb 20 18:33:59 GMT 2023","Mon Feb 20 18:34:02 GMT 2023","3254","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Mon Feb 20 18:31:51 GMT 2023","Mon Feb 20 18:31:58 GMT 2023","6305","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Mon Feb 20 18:32:57 GMT 2023","Mon Feb 20 18:33:05 GMT 2023","8556","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Mon Feb 20 18:34:14 GMT 2023","Mon Feb 20 18:34:16 GMT 2023","2538","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon Feb 20 18:33:45 GMT 2023","Mon Feb 20 18:33:51 GMT 2023","5834","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Mon Feb 20 18:33:50 GMT 2023","Mon Feb 20 18:33:57 GMT 2023","6922","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Mon Feb 20 18:32:42 GMT 2023","Mon Feb 20 18:33:00 GMT 2023","17877","","","","","","CheckThatUserSeesVacancySelectedFromStackBlockInSideBar",""
"passed","Mon Feb 20 18:31:54 GMT 2023","Mon Feb 20 18:32:02 GMT 2023","7297","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"failed","Mon Feb 20 18:30:38 GMT 2023","Mon Feb 20 18:30:56 GMT 2023","18130","","","","","","CheckLocalizationOnJobPage",""
