"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 08 22:22:28 GMT 2023","Mon May 08 22:22:36 GMT 2023","7104","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Mon May 08 22:21:04 GMT 2023","Mon May 08 22:21:10 GMT 2023","5653","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Mon May 08 22:22:37 GMT 2023","Mon May 08 22:22:44 GMT 2023","6791","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Mon May 08 22:23:10 GMT 2023","Mon May 08 22:23:14 GMT 2023","3854","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Mon May 08 22:23:19 GMT 2023","Mon May 08 22:23:23 GMT 2023","3525","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Mon May 08 22:22:09 GMT 2023","Mon May 08 22:22:11 GMT 2023","2914","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Mon May 08 22:23:04 GMT 2023","Mon May 08 22:23:07 GMT 2023","2444","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon May 08 22:21:36 GMT 2023","Mon May 08 22:21:44 GMT 2023","8163","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Mon May 08 22:21:46 GMT 2023","Mon May 08 22:22:05 GMT 2023","19276","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Mon May 08 22:20:35 GMT 2023","Mon May 08 22:20:44 GMT 2023","8640","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Mon May 08 22:22:49 GMT 2023","Mon May 08 22:22:52 GMT 2023","2416","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Mon May 08 22:22:06 GMT 2023","Mon May 08 22:22:08 GMT 2023","1652","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Mon May 08 22:21:29 GMT 2023","Mon May 08 22:21:32 GMT 2023","3087","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Mon May 08 22:20:45 GMT 2023","Mon May 08 22:20:52 GMT 2023","7029","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Mon May 08 22:21:46 GMT 2023","Mon May 08 22:22:05 GMT 2023","19403","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Mon May 08 22:23:15 GMT 2023","Mon May 08 22:23:19 GMT 2023","3816","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Mon May 08 22:20:54 GMT 2023","Mon May 08 22:21:00 GMT 2023","6800","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Mon May 08 22:22:52 GMT 2023","Mon May 08 22:22:55 GMT 2023","2692","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Mon May 08 22:23:15 GMT 2023","Mon May 08 22:23:18 GMT 2023","2870","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Mon May 08 22:22:07 GMT 2023","Mon May 08 22:22:27 GMT 2023","19857","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Mon May 08 22:22:55 GMT 2023","Mon May 08 22:22:58 GMT 2023","2449","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon May 08 22:20:35 GMT 2023","Mon May 08 22:20:43 GMT 2023","8178","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
