"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 05 22:21:11 GMT 2023","Wed Apr 05 22:21:14 GMT 2023","2462","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Wed Apr 05 22:21:43 GMT 2023","Wed Apr 05 22:21:51 GMT 2023","8142","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Wed Apr 05 22:23:12 GMT 2023","Wed Apr 05 22:23:15 GMT 2023","3061","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Wed Apr 05 22:22:30 GMT 2023","Wed Apr 05 22:22:32 GMT 2023","2156","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Wed Apr 05 22:23:03 GMT 2023","Wed Apr 05 22:23:06 GMT 2023","3429","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Wed Apr 05 22:23:11 GMT 2023","Wed Apr 05 22:23:18 GMT 2023","6606","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Wed Apr 05 22:23:42 GMT 2023","Wed Apr 05 22:23:46 GMT 2023","4303","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Wed Apr 05 22:20:51 GMT 2023","Wed Apr 05 22:21:29 GMT 2023","38581","","","","","","CheckPaginationOnCareerPage",""
"passed","Wed Apr 05 22:21:34 GMT 2023","Wed Apr 05 22:21:38 GMT 2023","3375","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Wed Apr 05 22:20:39 GMT 2023","Wed Apr 05 22:20:48 GMT 2023","9388","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Wed Apr 05 22:23:37 GMT 2023","Wed Apr 05 22:23:41 GMT 2023","4291","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Wed Apr 05 22:22:48 GMT 2023","Wed Apr 05 22:22:56 GMT 2023","8505","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Wed Apr 05 22:23:07 GMT 2023","Wed Apr 05 22:23:11 GMT 2023","4031","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"passed","Wed Apr 05 22:21:44 GMT 2023","Wed Apr 05 22:21:53 GMT 2023","8833","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Wed Apr 05 22:22:17 GMT 2023","Wed Apr 05 22:22:29 GMT 2023","11602","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Wed Apr 05 22:21:02 GMT 2023","Wed Apr 05 22:21:09 GMT 2023","6987","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Wed Apr 05 22:21:38 GMT 2023","Wed Apr 05 22:21:42 GMT 2023","3708","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Wed Apr 05 22:22:18 GMT 2023","Wed Apr 05 22:22:28 GMT 2023","10139","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Wed Apr 05 22:22:31 GMT 2023","Wed Apr 05 22:22:51 GMT 2023","20181","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Wed Apr 05 22:23:15 GMT 2023","Wed Apr 05 22:23:19 GMT 2023","3422","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
