"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 18 22:22:38 GMT 2023","Tue Apr 18 22:22:42 GMT 2023","3702","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Tue Apr 18 22:24:02 GMT 2023","Tue Apr 18 22:24:05 GMT 2023","3130","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Tue Apr 18 22:24:25 GMT 2023","Tue Apr 18 22:24:30 GMT 2023","4106","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Tue Apr 18 22:22:54 GMT 2023","Tue Apr 18 22:23:02 GMT 2023","8465","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Tue Apr 18 22:22:03 GMT 2023","Tue Apr 18 22:22:06 GMT 2023","2245","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Tue Apr 18 22:23:54 GMT 2023","Tue Apr 18 22:23:57 GMT 2023","3419","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Tue Apr 18 22:23:15 GMT 2023","Tue Apr 18 22:23:17 GMT 2023","2120","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Tue Apr 18 22:21:41 GMT 2023","Tue Apr 18 22:21:52 GMT 2023","10081","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Tue Apr 18 22:23:58 GMT 2023","Tue Apr 18 22:24:01 GMT 2023","3247","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Tue Apr 18 22:21:30 GMT 2023","Tue Apr 18 22:21:40 GMT 2023","10192","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Tue Apr 18 22:22:43 GMT 2023","Tue Apr 18 22:22:51 GMT 2023","8406","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Tue Apr 18 22:23:56 GMT 2023","Tue Apr 18 22:24:00 GMT 2023","3905","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Tue Apr 18 22:23:30 GMT 2023","Tue Apr 18 22:23:37 GMT 2023","7783","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Tue Apr 18 22:23:22 GMT 2023","Tue Apr 18 22:23:29 GMT 2023","7703","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Tue Apr 18 22:21:30 GMT 2023","Tue Apr 18 22:21:39 GMT 2023","9700","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Tue Apr 18 22:23:40 GMT 2023","Tue Apr 18 22:23:46 GMT 2023","6366","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Tue Apr 18 22:23:20 GMT 2023","Tue Apr 18 22:23:28 GMT 2023","8016","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Tue Apr 18 22:24:20 GMT 2023","Tue Apr 18 22:24:25 GMT 2023","5166","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Tue Apr 18 22:23:31 GMT 2023","Tue Apr 18 22:23:52 GMT 2023","20836","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Tue Apr 18 22:24:09 GMT 2023","Tue Apr 18 22:24:12 GMT 2023","3054","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Tue Apr 18 22:22:34 GMT 2023","Tue Apr 18 22:22:38 GMT 2023","3841","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Tue Apr 18 22:23:08 GMT 2023","Tue Apr 18 22:23:17 GMT 2023","9824","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Tue Apr 18 22:22:26 GMT 2023","Tue Apr 18 22:22:32 GMT 2023","6287","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
