"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 27 22:23:56 GMT 2023","Mon Mar 27 22:23:59 GMT 2023","3091","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon Mar 27 22:23:19 GMT 2023","Mon Mar 27 22:23:22 GMT 2023","3313","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Mon Mar 27 22:22:26 GMT 2023","Mon Mar 27 22:22:30 GMT 2023","3484","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Mon Mar 27 22:23:01 GMT 2023","Mon Mar 27 22:23:10 GMT 2023","9054","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Mon Mar 27 22:21:22 GMT 2023","Mon Mar 27 22:21:30 GMT 2023","8493","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Mon Mar 27 22:22:30 GMT 2023","Mon Mar 27 22:22:38 GMT 2023","7632","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Mon Mar 27 22:21:33 GMT 2023","Mon Mar 27 22:22:08 GMT 2023","35228","","","","","","CheckPaginationOnCareerPage",""
"passed","Mon Mar 27 22:23:12 GMT 2023","Mon Mar 27 22:23:14 GMT 2023","1638","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Mon Mar 27 22:24:10 GMT 2023","Mon Mar 27 22:24:15 GMT 2023","4691","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Mon Mar 27 22:23:52 GMT 2023","Mon Mar 27 22:23:55 GMT 2023","3364","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Mon Mar 27 22:21:52 GMT 2023","Mon Mar 27 22:21:54 GMT 2023","2154","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Mon Mar 27 22:24:20 GMT 2023","Mon Mar 27 22:24:24 GMT 2023","3934","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Mon Mar 27 22:21:32 GMT 2023","Mon Mar 27 22:21:41 GMT 2023","8082","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Mon Mar 27 22:23:07 GMT 2023","Mon Mar 27 22:23:15 GMT 2023","8254","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Mon Mar 27 22:23:14 GMT 2023","Mon Mar 27 22:23:18 GMT 2023","4013","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Mon Mar 27 22:23:48 GMT 2023","Mon Mar 27 22:23:52 GMT 2023","3635","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"passed","Mon Mar 27 22:22:55 GMT 2023","Mon Mar 27 22:23:04 GMT 2023","9129","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Mon Mar 27 22:23:32 GMT 2023","Mon Mar 27 22:23:39 GMT 2023","7009","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Mon Mar 27 22:23:26 GMT 2023","Mon Mar 27 22:23:42 GMT 2023","16598","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Mon Mar 27 22:24:15 GMT 2023","Mon Mar 27 22:24:20 GMT 2023","4475","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Mon Mar 27 22:21:22 GMT 2023","Mon Mar 27 22:21:31 GMT 2023","9188","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Mon Mar 27 22:23:17 GMT 2023","Mon Mar 27 22:23:24 GMT 2023","7380","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Mon Mar 27 22:24:03 GMT 2023","Mon Mar 27 22:24:06 GMT 2023","2841","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon Mar 27 22:23:45 GMT 2023","Mon Mar 27 22:23:48 GMT 2023","2842","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Mon Mar 27 22:23:41 GMT 2023","Mon Mar 27 22:23:44 GMT 2023","3077","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
