"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 19 22:23:29 GMT 2023","Sun Mar 19 22:23:33 GMT 2023","4904","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Sun Mar 19 22:22:28 GMT 2023","Sun Mar 19 22:22:35 GMT 2023","7170","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Sun Mar 19 22:23:52 GMT 2023","Sun Mar 19 22:23:54 GMT 2023","2220","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Sun Mar 19 22:21:19 GMT 2023","Sun Mar 19 22:21:36 GMT 2023","17346","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Sun Mar 19 22:21:19 GMT 2023","Sun Mar 19 22:21:22 GMT 2023","2982","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Sun Mar 19 22:22:34 GMT 2023","Sun Mar 19 22:22:41 GMT 2023","6727","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Sun Mar 19 22:23:08 GMT 2023","Sun Mar 19 22:23:15 GMT 2023","6746","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Sun Mar 19 22:23:55 GMT 2023","Sun Mar 19 22:23:59 GMT 2023","4037","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Sun Mar 19 22:22:13 GMT 2023","Sun Mar 19 22:22:24 GMT 2023","11008","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Sun Mar 19 22:22:30 GMT 2023","Sun Mar 19 22:22:33 GMT 2023","3422","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Sun Mar 19 22:21:10 GMT 2023","Sun Mar 19 22:21:17 GMT 2023","7179","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Sun Mar 19 22:23:44 GMT 2023","Sun Mar 19 22:23:46 GMT 2023","2017","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Sun Mar 19 22:21:23 GMT 2023","Sun Mar 19 22:21:29 GMT 2023","6607","","","","","","CheckNavigationHeaderOnJobPage",""
