"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 26 22:24:45 GMT 2023","Sun Mar 26 22:24:52 GMT 2023","7138","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Sun Mar 26 22:25:12 GMT 2023","Sun Mar 26 22:25:17 GMT 2023","4349","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Sun Mar 26 22:24:15 GMT 2023","Sun Mar 26 22:24:23 GMT 2023","8279","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Sun Mar 26 22:22:27 GMT 2023","Sun Mar 26 22:22:35 GMT 2023","8169","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Sun Mar 26 22:24:54 GMT 2023","Sun Mar 26 22:24:58 GMT 2023","3949","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Sun Mar 26 22:21:24 GMT 2023","Sun Mar 26 22:21:33 GMT 2023","9586","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Sun Mar 26 22:21:57 GMT 2023","Sun Mar 26 22:21:59 GMT 2023","2395","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Sun Mar 26 22:24:52 GMT 2023","Sun Mar 26 22:24:56 GMT 2023","3624","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Sun Mar 26 22:22:00 GMT 2023","Sun Mar 26 22:22:18 GMT 2023","17997","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Sun Mar 26 22:22:37 GMT 2023","Sun Mar 26 22:22:47 GMT 2023","9637","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Sun Mar 26 22:24:43 GMT 2023","Sun Mar 26 22:24:47 GMT 2023","3435","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Sun Mar 26 22:25:00 GMT 2023","Sun Mar 26 22:25:06 GMT 2023","5525","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Sun Mar 26 22:23:11 GMT 2023","Sun Mar 26 22:23:14 GMT 2023","2850","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Sun Mar 26 22:24:25 GMT 2023","Sun Mar 26 22:24:29 GMT 2023","4396","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Sun Mar 26 22:24:24 GMT 2023","Sun Mar 26 22:24:43 GMT 2023","18395","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Sun Mar 26 22:24:04 GMT 2023","Sun Mar 26 22:24:12 GMT 2023","8575","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Sun Mar 26 22:22:28 GMT 2023","Sun Mar 26 22:22:32 GMT 2023","3281","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Sun Mar 26 22:21:36 GMT 2023","Sun Mar 26 22:22:11 GMT 2023","35294","","","","","","CheckPaginationOnCareerPage",""
"passed","Sun Mar 26 22:23:39 GMT 2023","Sun Mar 26 22:23:48 GMT 2023","9011","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Sun Mar 26 22:21:47 GMT 2023","Sun Mar 26 22:21:54 GMT 2023","7178","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Sun Mar 26 22:24:56 GMT 2023","Sun Mar 26 22:25:00 GMT 2023","3494","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Sun Mar 26 22:22:32 GMT 2023","Sun Mar 26 22:22:36 GMT 2023","3951","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Sun Mar 26 22:21:35 GMT 2023","Sun Mar 26 22:21:45 GMT 2023","9611","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Sun Mar 26 22:23:14 GMT 2023","Sun Mar 26 22:23:36 GMT 2023","21823","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"failed","Sun Mar 26 22:23:14 GMT 2023","Sun Mar 26 22:24:24 GMT 2023","69251","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Sun Mar 26 22:22:37 GMT 2023","Sun Mar 26 22:22:47 GMT 2023","9725","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Sun Mar 26 22:23:50 GMT 2023","Sun Mar 26 22:23:58 GMT 2023","8449","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Sun Mar 26 22:24:30 GMT 2023","Sun Mar 26 22:24:33 GMT 2023","3565","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Sun Mar 26 22:22:49 GMT 2023","Sun Mar 26 22:22:58 GMT 2023","8953","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Sun Mar 26 22:24:34 GMT 2023","Sun Mar 26 22:24:38 GMT 2023","4407","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"passed","Sun Mar 26 22:24:00 GMT 2023","Sun Mar 26 22:24:03 GMT 2023","3454","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Sun Mar 26 22:21:24 GMT 2023","Sun Mar 26 22:21:34 GMT 2023","10083","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
