"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 18 14:51:21 GMT 2023","Sat Feb 18 14:51:38 GMT 2023","16961","","","","","","CheckThatUserSeesVacancySelectedFromTagBlockInSideBar",""
"passed","Sat Feb 18 14:51:54 GMT 2023","Sat Feb 18 14:52:11 GMT 2023","16562","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Sat Feb 18 14:52:54 GMT 2023","Sat Feb 18 14:52:57 GMT 2023","2333","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Sat Feb 18 14:50:07 GMT 2023","Sat Feb 18 14:50:13 GMT 2023","6376","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Sat Feb 18 14:50:38 GMT 2023","Sat Feb 18 14:50:39 GMT 2023","1431","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Sat Feb 18 14:52:51 GMT 2023","Sat Feb 18 14:52:54 GMT 2023","2674","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Sat Feb 18 14:50:40 GMT 2023","Sat Feb 18 14:50:45 GMT 2023","5238","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Sat Feb 18 14:50:46 GMT 2023","Sat Feb 18 14:50:52 GMT 2023","5807","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Sat Feb 18 14:50:54 GMT 2023","Sat Feb 18 14:50:57 GMT 2023","3090","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Sat Feb 18 14:52:48 GMT 2023","Sat Feb 18 14:52:53 GMT 2023","5428","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Sat Feb 18 14:52:25 GMT 2023","Sat Feb 18 14:52:28 GMT 2023","2974","","","","","","CheckThatUserCanSwithedLanguageInHeaderBlock",""
"passed","Sat Feb 18 14:51:09 GMT 2023","Sat Feb 18 14:51:26 GMT 2023","16714","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Sat Feb 18 14:50:29 GMT 2023","Sat Feb 18 14:50:36 GMT 2023","7213","","","","","","CheckNavigationHeaderOnJobPage",""
"passed","Sat Feb 18 14:51:14 GMT 2023","Sat Feb 18 14:51:19 GMT 2023","5812","","","","","","CheckThatUserSeesVacanciesSelectedFromTagBlockInSideBar",""
"passed","Sat Feb 18 14:50:22 GMT 2023","Sat Feb 18 14:50:53 GMT 2023","31360","","","","","","CheckPaginationOnCareerPage",""
"passed","Sat Feb 18 14:50:25 GMT 2023","Sat Feb 18 14:50:28 GMT 2023","2921","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Sat Feb 18 14:52:19 GMT 2023","Sat Feb 18 14:52:26 GMT 2023","6999","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionDropdownClickingResetButton",""
"passed","Sat Feb 18 14:52:28 GMT 2023","Sat Feb 18 14:52:46 GMT 2023","18044","","","","","","CheckThatUserDeleteSelectedTagsFromSeniorityLevelDropdownClickingResetButton",""
"passed","Sat Feb 18 14:53:12 GMT 2023","Sat Feb 18 14:53:16 GMT 2023","3895","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Sat Feb 18 14:52:23 GMT 2023","Sat Feb 18 14:52:24 GMT 2023","1692","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Sat Feb 18 14:53:04 GMT 2023","Sat Feb 18 14:53:06 GMT 2023","2323","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Sat Feb 18 14:52:29 GMT 2023","Sat Feb 18 14:52:32 GMT 2023","3514","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Sat Feb 18 14:49:57 GMT 2023","Sat Feb 18 14:50:05 GMT 2023","8449","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Sat Feb 18 14:52:15 GMT 2023","Sat Feb 18 14:52:21 GMT 2023","5678","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Sat Feb 18 14:53:07 GMT 2023","Sat Feb 18 14:53:09 GMT 2023","2251","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Sat Feb 18 14:51:35 GMT 2023","Sat Feb 18 14:51:52 GMT 2023","17170","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Sat Feb 18 14:50:07 GMT 2023","Sat Feb 18 14:50:14 GMT 2023","7036","","","","","","CheckBreadcrumbsHeaderInJobsBlock",""
"passed","Sat Feb 18 14:53:02 GMT 2023","Sat Feb 18 14:53:05 GMT 2023","2911","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Sat Feb 18 14:52:33 GMT 2023","Sat Feb 18 14:52:35 GMT 2023","2486","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Sat Feb 18 14:53:20 GMT 2023","Sat Feb 18 14:53:24 GMT 2023","3405","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Sat Feb 18 14:52:44 GMT 2023","Sat Feb 18 14:52:50 GMT 2023","5764","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Sat Feb 18 14:50:57 GMT 2023","Sat Feb 18 14:51:00 GMT 2023","2671","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Sat Feb 18 14:51:06 GMT 2023","Sat Feb 18 14:51:12 GMT 2023","6432","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Sat Feb 18 14:51:27 GMT 2023","Sat Feb 18 14:51:33 GMT 2023","5762","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityBlockInSideBar",""
"passed","Sat Feb 18 14:50:15 GMT 2023","Sat Feb 18 14:50:20 GMT 2023","4955","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Sat Feb 18 14:53:10 GMT 2023","Sat Feb 18 14:53:12 GMT 2023","2102","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Sat Feb 18 14:50:16 GMT 2023","Sat Feb 18 14:50:24 GMT 2023","7976","","","","","","CheckLocalizationOnJobPage",""
"passed","Sat Feb 18 14:51:48 GMT 2023","Sat Feb 18 14:51:54 GMT 2023","6783","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Sat Feb 18 14:52:57 GMT 2023","Sat Feb 18 14:53:01 GMT 2023","3498","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"passed","Sat Feb 18 14:53:01 GMT 2023","Sat Feb 18 14:53:03 GMT 2023","2395","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Sat Feb 18 14:52:12 GMT 2023","Sat Feb 18 14:52:18 GMT 2023","5390","","","","","","CheckThatUserSeesVacancySelectedFromStackBlockInSideBar",""
"passed","Sat Feb 18 14:51:40 GMT 2023","Sat Feb 18 14:51:46 GMT 2023","6492","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Sat Feb 18 14:52:36 GMT 2023","Sat Feb 18 14:52:42 GMT 2023","5777","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Sat Feb 18 14:51:56 GMT 2023","Sat Feb 18 14:52:14 GMT 2023","17384","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Sat Feb 18 14:49:57 GMT 2023","Sat Feb 18 14:50:05 GMT 2023","8881","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Sat Feb 18 14:52:55 GMT 2023","Sat Feb 18 14:53:00 GMT 2023","5505","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Sat Feb 18 14:53:16 GMT 2023","Sat Feb 18 14:53:20 GMT 2023","3486","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Sat Feb 18 14:51:00 GMT 2023","Sat Feb 18 14:51:07 GMT 2023","6745","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
